Ticker,Earnings Date,Entry Date,Exit Date,Entry Price,Exit Price,ATR(14),ATR%,IV Rank,Strategy,P/L
TT,2023-02-02,2023-01-13,2023-02-03,174.49247824939064,181.06243896484375,3.7264853850603368,0.021356137653878213,0.02731415931097219,Vertical Call,0.03765182763960228
TT,2022-11-02,2022-10-13,2022-11-03,137.48964254588194,159.54603576660156,4.516821548377815,0.032852085908002114,0.029502324347186117,Vertical Call,0.1604222166288573
TT,2022-08-03,2022-07-14,2022-08-04,120.85995375710056,149.29872131347656,2.9058485893220416,0.02404310525521215,0.026063415648679603,Vertical Call,0.23530347871496865
TT,2022-05-04,2022-04-14,2022-05-05,143.1066914327752,131.1251678466797,3.3986294081331505,0.02374892029230979,0.024857891694675147,Vertical Call,-0.08372441194843683
TT,2022-01-31,2022-01-11,2022-02-01,182.442830789447,159.681640625,3.6172869782161405,0.019826961479186687,0.02239110312512481,Vertical Call,-0.12475793138024231
TT,2021-11-03,2021-10-14,2021-11-04,163.8104017128293,172.23655700683594,3.3908718344410897,0.020699978749734813,0.028613676190890513,Vertical Call,0.05143846303959533
TT,2021-08-04,2021-07-15,2021-08-05,180.27594178664995,185.515869140625,3.3000717956587016,0.018305669425176085,0.02830122393680991,Vertical Call,0.029066148827425416
TT,2021-05-05,2021-04-15,2021-05-06,161.02248797276945,172.14085388183594,2.664353106595968,0.016546465901374825,0.017036640531990013,Vertical Call,0.06904852886726426
TTMI,2025-04-30,2025-04-10,2025-05-01,18.93000030517578,23.350000381469727,1.4442856652396066,0.0762961247731578,0.09765536755666164,Vertical Call,0.23349181220485468
TTMI,2025-02-05,2025-01-16,2025-02-06,25.690000534057617,26.719999313354492,0.6999998092651367,0.02724794841234575,0.017351764310359067,Vertical Call,0.040093373214663434
TTMI,2024-10-30,2024-10-10,2024-10-31,18.489999771118164,22.440000534057617,0.5078574589320591,0.027466601688408077,0.012763839206082862,Vertical Call,0.21362903254922977
TTMI,2024-07-31,2024-07-11,2024-08-01,20.84000015258789,19.540000915527344,0.5542855943952288,0.026597197233052716,0.03329205560803274,Vertical Call,-0.062380001321598565
TTMI,2024-05-01,2024-04-11,2024-05-02,14.229999542236328,16.649999618530273,0.455714293888637,0.032024898703336066,0.03564617827716483,Vertical Call,0.1700632574942183
TTMI,2024-02-07,2024-01-18,2024-02-08,14.359999656677246,15.220000267028809,0.3614286014011928,0.025169123262000385,0.041745085281015636,Vertical Call,0.0598886233226107
TTMI,2023-11-01,2023-10-12,2023-11-02,12.819999694824219,14.020000457763672,0.2907141276768276,0.022676609562962528,0.014070170970979833,Vertical Call,0.09360380588963087
TTMI,2023-08-02,2023-07-13,2023-08-03,13.949999809265137,14.699999809265137,0.3485713686261858,0.024987195225241225,0.014818179718577401,Vertical Call,0.05376344159530915
TTMI,2023-05-03,2023-04-13,2023-05-04,12.470000267028809,11.5,0.3200000354221889,0.025661590101828797,0.024944743812105347,Vertical Call,-0.0777867077993197
TTMI,2023-02-08,2023-01-19,2023-02-09,16.709999084472656,13.59000015258789,0.5271429334368024,0.0315465566917138,0.05189738225085367,Vertical Call,-0.18671448849952035
TTMI,2022-11-02,2022-10-13,2022-11-03,12.489999771118164,12.729999542236328,0.5164284706115723,0.04134735629105133,0.04537804221828192,Vertical Call,0.019215354324756576
TTMI,2022-08-03,2022-07-14,2022-08-04,11.710000038146973,16.530000686645508,0.4078573499407087,0.034829833357135444,0.03944888447839934,Vertical Call,0.41161405916282706
TTMI,2022-05-04,2022-04-14,2022-05-05,13.739999771118164,14.399999618530273,0.4035713332039969,0.029372004361478545,0.03531656988604469,Vertical Call,0.04803492419260779
TTMI,2022-02-09,2022-01-20,2022-02-10,14.760000228881836,11.75,0.3292856897626604,0.02230932822875748,0.027896655456862013,Vertical Call,-0.20392955163997736
TTMI,2021-10-27,2021-10-07,2021-10-28,13.0,13.029999732971191,0.2671429089137486,0.020549454531826813,0.03126015435844849,Vertical Call,0.0023076717670147237
TTMI,2021-07-28,2021-07-08,2021-07-29,13.970000267028809,13.850000381469727,0.18071392604282924,0.01293585702137314,0.024102254939931317,Iron Condor,-0.008589827005393754
TXN,2025-04-23,2025-04-03,2025-04-24,170.38636016312617,160.7584991455078,5.442845899885957,0.0319441409199365,0.03190625096563985,Vertical Call,-0.056506054876697534
TXN,2025-01-23,2025-01-03,2025-01-24,185.95665889331593,182.60032653808594,3.8133134347147655,0.02050646348137755,0.014258560165930934,Vertical Call,-0.018049003328004166
TXN,2024-10-22,2024-10-02,2024-10-23,198.410365264394,197.2663116455078,4.730572545277291,0.02384236599218752,0.018005743278750135,Vertical Call,-0.005766098043122162
TXN,2024-07-23,2024-07-03,2024-07-24,192.48327485152018,192.62901306152344,3.2413365241458956,0.016839574901488102,0.009559670023773621,Vertical Call,0.0007571473943161038
TXN,2024-04-23,2024-04-03,2024-04-24,163.56806569862252,168.6126251220703,3.590180607964121,0.02194915366046513,0.013137399789456258,Vertical Call,0.030840735334869685
TXN,2024-01-23,2024-01-03,2024-01-24,160.76581016810047,162.75636291503906,2.881239429945012,0.01792196628706266,0.032630896382349596,Vertical Call,0.012381692008127984
TXN,2023-10-24,2023-10-04,2023-10-25,149.5095255598324,134.45994567871094,2.697921074226865,0.01804514504426797,0.017806883358315418,Vertical Call,-0.10065967251764679
TXN,2023-07-25,2023-07-05,2023-07-26,168.37362578385284,165.7368927001953,3.5589040482154815,0.021136944884611392,0.020170282619242887,Vertical Call,-0.015660012495320372
TXN,2023-04-25,2023-04-05,2023-04-26,167.73202101916567,153.68663024902344,3.8868215052189816,0.023172805535890247,0.021059348846964903,Vertical Call,-0.08373708660278621
TXN,2023-01-24,2023-01-04,2023-01-25,153.37851624297357,162.4160919189453,3.973311031790039,0.025905264499336687,0.03176405049940685,Vertical Call,0.058923347919567305
TXN,2022-10-25,2022-10-05,2022-10-26,151.26315346640322,145.32566833496094,4.2121263601383605,0.027846347663734963,0.024440560479807694,Vertical Call,-0.039252686430083256
TXN,2022-07-26,2022-07-06,2022-07-27,137.17751756364456,156.87619018554688,3.975537672286823,0.028980971101495126,0.035695674477841985,Vertical Call,0.14359986222059287
TXN,2022-04-26,2022-04-06,2022-04-27,158.95956063640472,153.86376953125,3.975284878224599,0.025008152150831905,0.03448417952875397,Vertical Call,-0.03205715393747563
TXN,2022-01-25,2022-01-05,2022-01-26,171.81928988881492,160.91873168945312,3.0976887570184664,0.018028760094533015,0.017416731171339035,Vertical Call,-0.06344199307548995
TXN,2021-10-26,2021-10-06,2021-10-27,172.23836979610613,167.7989959716797,3.6149080425689726,0.020987820813958356,0.016523800080713344,Vertical Call,-0.025774592674569094
TXN,2021-07-21,2021-07-01,2021-07-22,171.25634409170476,164.0232696533203,2.693437930064115,0.015727522062609408,0.01226119209968839,Vertical Call,-0.04223536638450757
VNET,2025-05-28,2025-05-08,2025-05-29,6.449999809265137,5.460000038146973,0.5257142952510289,0.08150609469722213,0.10873312464686677,Vertical Call,-0.15348834114631657
VNET,2025-03-12,2025-02-20,2025-03-13,15.0600004196167,10.399999618530273,1.3335713659014021,0.0885505530374576,0.15974978271679613,Vertical Call,-0.30942899543458513
VNET,2024-11-20,2024-10-31,2024-11-21,3.4200000762939453,4.329999923706055,0.27500001021793913,0.08040935791906198,0.08162516407407734,Vertical Call,0.26608182079288817
VNET,2024-08-27,2024-08-07,2024-08-28,1.850000023841858,2.359999895095825,0.12999999523162842,0.0702702667871647,0.09180440961506063,Vertical Call,0.27567560253045875
VNET,2024-05-29,2024-05-09,2024-05-30,1.9800000190734863,2.0899999141693115,0.11785715818405151,0.059523816691275155,0.09637698863907561,Vertical Call,0.05555550203847883
VNET,2024-03-27,2024-03-07,2024-03-28,1.5800000429153442,1.5499999523162842,0.1150000010217939,0.07278480879633467,0.02750377233931152,Vertical Call,-0.01898739859760083
VNET,2023-11-15,2023-10-26,2023-11-16,3.1700000762939453,2.609999895095825,0.17642857347215926,0.05565570007128275,0.04765501759244201,Vertical Call,-0.17665620432817708
VNET,2023-08-23,2023-08-03,2023-08-24,2.799999952316284,3.2100000381469727,0.16857143810817174,0.06020408606390224,0.04368714488431276,Vertical Call,0.14642860457605303
VNET,2023-05-24,2023-05-04,2023-05-25,2.819999933242798,2.5399999618530273,0.15714289460863387,0.05572443203143299,0.08835786067865728,Vertical Call,-0.09929077234685982
VNET,2023-03-21,2023-03-01,2023-03-22,4.170000076293945,2.9800000190734863,0.4157141957964216,0.09969165184425711,0.24170180421001836,Vertical Call,-0.2853717111386871
VNET,2022-11-22,2022-11-02,2022-11-23,4.849999904632568,5.059999942779541,0.5142857006617955,0.10603829088131854,0.08136557860032738,Vertical Call,0.043298977788924733
VNET,2022-08-30,2022-08-10,2022-08-31,5.070000171661377,5.349999904632568,0.32642851557050434,0.06438432041779156,0.03448650134003176,Vertical Call,0.055226769919307306
VNET,2022-05-24,2022-05-04,2022-05-25,6.239999771118164,4.699999809265137,0.5107143265860421,0.08184524764726485,0.09019116216918623,Vertical Call,-0.24679487473



NET,2022-03-30,2022-03-10,2022-03-31,6.289999961853027,5.829999923706055,0.7257143088749477,0.11537588446362296,0.13648586101183396,Vertical Call,-0.07313196199312172
VNET,2021-11-18,2021-10-29,2021-11-19,16.649999618530273,12.970000267028809,1.0514287267412459,0.06314887392376153,0.05939536090459347,Vertical Call,-0.2210209871359928
VNET,2021-08-24,2021-08-04,2021-08-25,17.389999389648438,20.31999969482422,1.5557144709995814,0.08946029474421001,0.07953659349797046,Vertical Call,0.1684876600352207
VRT,2025-04-23,2025-04-03,2025-04-24,69.5999984741211,83.87999725341797,5.828445166273104,0.08374203008697272,0.10213687480565711,Vertical Call,0.2051724007523723
VRT,2025-02-12,2025-01-23,2025-02-13,147.39710351498834,109.23338317871094,7.5003701038857775,0.05088546467348382,,Vertical Call,-0.2589177088706947
VRT,2024-10-23,2024-10-03,2024-10-24,102.54554486918792,109.95016479492188,3.971250562496093,0.038726700097620165,0.09352159624972126,Vertical Call,0.07220810943254187
VRT,2024-07-24,2024-07-04,2024-07-25,87.97081383606294,76.40254974365234,5.027975684722434,0.05715504342260904,0.03498757211744523,Vertical Call,-0.13150116030492243
VRT,2024-04-24,2024-04-04,2024-04-25,87.50734822063244,90.23383331298828,4.34448286499335,0.0496470633990599,0.0578825218222672,Vertical Call,0.031157213054628877
VRT,2024-02-21,2024-02-01,2024-02-22,57.37675629321306,62.79794692993164,2.063930941169132,0.03597155145233034,0.061835216555633656,Vertical Call,0.09448409054381897
VRT,2023-10-25,2023-10-05,2023-10-26,37.48826554291743,34.78416442871094,1.5318037204724213,0.04086088535407905,0.026703752227833145,Vertical Call,-0.07213193448789401
VRT,2023-08-02,2023-07-13,2023-08-03,25.88357180035455,34.42494583129883,0.7996133143187478,0.03089269597280986,0.04321792410897698,Vertical Call,0.3299920929315977
VRT,2023-04-26,2023-04-06,2023-04-27,12.822046168407585,14.458478927612305,0.5991933901386554,0.046731495290901086,0.03730153675174449,Vertical Call,0.12762649094469405
VRT,2023-02-22,2023-02-02,2023-02-23,14.897520944680993,16.4241943359375,0.6797322848292885,0.04562720786588187,0.03332464380953356,Vertical Call,0.10247835172882169
VRT,2022-10-26,2022-10-06,2022-10-27,11.944813183471942,14.746560096740723,0.7961546703556396,0.06665275196244008,0.10979651031919851,Vertical Call,0.23455761678596723
VRT,2022-08-03,2022-07-14,2022-08-04,8.146003491875465,13.131319046020508,0.5601354845906523,0.0687619990771317,0.06843176001539511,Vertical Call,0.6119952635813647
VRT,2022-04-27,2022-04-07,2022-04-28,13.599938817224228,12.722522735595703,0.7047809978116273,0.05182236532704302,0.0638757761385356,Vertical Call,-0.06451617859613333
VRT,2022-02-25,2022-02-05,2022-02-26,20.868526378933588,13.161229133605957,0.9447174510245114,0.045269964628560797,0.061936007602543725,Vertical Call,-0.36932637721406203
VRT,2021-10-27,2021-10-07,2021-10-28,23.01332708358718,25.614656448364258,0.626057421459968,0.027204124774573096,0.01795494937610632,Vertical Call,0.11303577945634448
WDC,2025-04-30,2025-04-10,2025-05-01,35.73341980552922,43.868263244628906,2.9908561168916705,0.08369912908332607,0.14010090686229124,Vertical Call,0.22765364981498173
WDC,2025-01-29,2025-01-09,2025-01-30,48.360386885046886,49.627864837646484,1.6231493928965242,0.033563614715381954,0.04612469406680152,Vertical Call,0.02620901184294506
WDC,2024-10-24,2024-10-04,2024-10-25,51.18957996454869,52.39670181274414,1.5708767161654842,0.030687431255606978,0.030679090791491056,Vertical Call,0.02358139779680631
WDC,2024-07-31,2024-07-11,2024-08-01,60.47688706031821,45.666988372802734,1.6166829686972142,0.026732245115142467,0.019902233223910267,Vertical Call,-0.24488526786678746
WDC,2024-04-25,2024-04-05,2024-04-26,55.19572286743347,53.83770751953125,2.2051555684027084,0.03995156606063388,0.0598716886978387,Vertical Call,-0.024603633712051126
WDC,2024-01-25,2024-01-05,2024-01-26,37.48872629047501,43.93174743652344,0.7964856384316944,0.021246004258994054,0.031837959034002584,Vertical Call,0.17186556556031748
WDC,2023-10-30,2023-10-10,2023-10-31,34.252126978902645,30.2912540435791,0.9252818187549146,0.027013849952291585,0.0201291950707582,Vertical Call,-0.11563874377095515
WDC,2023-07-31,2023-07-11,2023-08-01,28.744626284039075,32.34336471557617,0.6477509553557764,0.02253468001131922,0.03181588529560406,Vertical Call,0.1251969114496839
WDC,2023-05-08,2023-04-18,2023-05-09,27.273445294601387,25.349594116210938,1.0255158389657655,0.037601257482814614,0.03334240960271307,Vertical Call,-0.07053935275171357
WDC,2023-01-31,2023-01-11,2023-02-01,28.91060771914384,32.682865142822266,1.0373714170631323,0.03588203427409146,0.07372779297248294,Vertical Call,0.13048004595145665
WDC,2022-10-27,2022-10-07,2022-10-28,27.529959174903688,26.783050537109375,1.2890355952090717,0.04682301150610338,0.07662301452019862,Vertical Call,-0.027130757188888053
WDC,2022-08-05,2022-07-16,2022-08-06,35.572417501454844,35.52715301513672,1.298196263138235,0.03649446268545401,0.025127471671225855,Vertical Call,-0.001272460223325379
WDC,2022-04-28,2022-04-08,2022-04-29,35.82893424010783,40.03877639770508,1.1241339141202569,0.03137503076666658,0.03676020313193245,Vertical Call,0.11749839192494443
WDC,2022-01-27,2022-01-07,2022-01-28,48.78287565770897,37.64716339111328,1.5450106346630272,0.0316711676758005,0.06749419474561955,Vertical Call,-0.22827092737891838
WDC,2021-10-28,2021-10-08,2021-10-29,43.6073345263088,39.4503059387207,1.2238291062753655,0.028064753775239704,0.015544526106589435,Vertical Call,-0.0953286558957212
WDC,2021-08-04,2021-07-15,2021-08-05,52.59285801840479,50.601104736328125,1.5697997644951778,0.029848154742718656,0.015663885115751678,Vertical Call,-0.03787117409325149
ZBH,2025-05-05,2025-04-15,2025-05-06,102.12999725341797,92.2699966430664,3.713071920341739,0.03635633036519517,0.047836868208458845,Vertical Call,-0.0965436294479248
ZBH,2025-02-06,2025-01-17,2025-02-07,108.75698643357588,100.71422576904297,2.259225764398533,0.020773155256360212,0.017184142437908192,Vertical Call,-0.0739516690216962
ZBH,2024-10-30,2024-10-10,2024-10-31,103.02687983975875,106.45181274414062,1.6428913183428142,0.015946239669667368,0.018452400258562925,Vertical Call,0.03324310034147197
ZBH,2024-08-07,2024-07-18,2024-08-08,109.76221481250752,107.9840087890625,2.2990434193585156,0.02094567263685114,0.013857693199189053,Vertical Call,-0.016200529722204496
ZBH,2024-05-02,2024-04-12,2024-05-03,125.28895527354405,120.59062194824219,2.3793426904726624,0.01899084149339286,0.01656518717537168,Vertical Call,-0.037499980066430946
ZBH,2024-02-08,2024-01-19,2024-02-09,122.60021414681938,121.49214172363281,2.035231858051634,0.016600557121493692,0.010334728031537422,Vertical Call,-0.009038095332032639
ZBH,2023-11-07,2023-10-18,2023-11-08,105.24484532080444,103.53667449951172,2.9727184994619753,0.028245739640745508,0.03927297421969634,Vertical Call,-0.016230446404153345
ZBH,2023-08-01,2023-07-12,2023-08-02,141.77610632720211,126.48521423339844,2.1792582415939665,0.015371124924001665,0.013401497721049009,Vertical Call,-0.10785239128033426
ZBH,2023-05-02,2023-04-12,2023-05-03,129.83586834792035,137.33094787597656,1.9474549576837075,0.014999360211194681,0.01597172768895837,Iron Condor,0.057727341630832645
ZBH,2023-02-03,2023-01-14,2023-02-04,120.70389272578738,127.08514404296875,2.544087504533124,0.02107709575127564,0.011439295498081464,Vertical Call,0.05286698857076765
ZBH,2022-11-02,2022-10-13,2022-11-03,103.0434832225633,103.29824829101562,3.2447275170471213,0.03148891531586567,0.025782469978972093,Vertical Call,0.0024724034988419675
ZBH,2022-08-02,2022-07-13,2022-08-03,99.18626767022003,113.03030395507812,2.4515681000056264,0.024716809671241336,0.019962328154334047,Vertical Call,0.13957613901641613
ZBH,2022-05-03,2022-04-13,2022-05-04,122.95938950263974,123.22277069091797,2.63498930730677,0.02142975268472849,0.02660859973927607,Vertical Call,0.002142017696603615
ZBH,2022-02-07,2022-01-18,2022-02-08,119.90556361241396,113.31712341308594,2.7682451832144364,0.023086878538535444,0.021390838422681583,Vertical Call,-0.05494690989172675
ZBH,2021-11-04,2021-10-15,2021-11-05,138.548293164278,133.6516571044922,2.858450998985236,0.020631441454106864,0.019184793696075484,Vertical Call,-0.035342449538370124
ZBH,2021-08-03,2021-07-14,2021-08-04,148.31273541134436,139.6277618408203,2.469122118384198,0.01664807888234348,0.018723415239378354,Vertical Call,-0.058558515197203634
